station_code,station_name,date,_timeUTC,_rain_mm,_temp_c,_humidity_
G1044,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านรวมไทย,01/10/2025,,,,
G1044,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านรวมไทย,02/10/2025,,,,
G1044,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านรวมไทย,03/10/2025,,,,
G1044,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านรวมไทย,04/10/2025,,,,
G1044,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านรวมไทย,05/10/2025,,,,
G1044,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านรวมไทย,06/10/2025,,,,
G1044,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านรวมไทย,07/10/2025,,,,
G1044,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านรวมไทย,08/10/2025,,,,
G1044,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านรวมไทย,09/10/2025,09/10/2025 10:02:59,1.2,35.7,100.0
G1044,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านรวมไทย,10/10/2025,10/10/2025 15:53:59,31.8,31.5,97.2
G1044,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านรวมไทย,11/10/2025,11/10/2025 20:12:59,35.6,30.7,100.0
G1044,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านรวมไทย,12/10/2025,12/10/2025 22:24:00,35.6,30.7,100.0
G1044,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านรวมไทย,13/10/2025,13/10/2025 23:56:59,35.6,30.9,100.0
G1044,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านรวมไทย,14/10/2025,14/10/2025 20:53:00,6.8,31.9,100.0
G1044,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านรวมไทย,15/10/2025,,,,
G1044,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านรวมไทย,16/10/2025,16/10/2025 23:57:00,7.6,30.1,98.6
G1044,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านรวมไทย,17/10/2025,17/10/2025 23:55:00,29.0,29.0,90.2
G1044,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านรวมไทย,18/10/2025,18/10/2025 23:59:00,4.8,29.7,100.0
G1044,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านรวมไทย,19/10/2025,19/10/2025 23:59:00,19.8,27.4,64.4
G1044,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านรวมไทย,20/10/2025,20/10/2025 23:55:59,6.8,31.0,99.0
G1044,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านรวมไทย,21/10/2025,21/10/2025 19:05:00,0.0,29.9,99.1
G1044,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านรวมไทย,22/10/2025,22/10/2025 23:58:00,0.2,29.1,100.0
G1044,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านรวมไทย,23/10/2025,23/10/2025 23:55:59,0.0,29.7,100.0
G1044,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านรวมไทย,24/10/2025,24/10/2025 18:58:00,0.2,29.8,100.0
G1044,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านรวมไทย,25/10/2025,25/10/2025 13:40:00,0.2,31.0,100.0
G1044,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านรวมไทย,26/10/2025,26/10/2025 20:37:00,0.2,30.4,100.0
G1044,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านรวมไทย,27/10/2025,27/10/2025 21:31:00,0.8,30.6,96.8
G1044,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านรวมไทย,28/10/2025,28/10/2025 18:05:00,1.0,31.2,91.8
G1044,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านรวมไทย,29/10/2025,29/10/2025 13:34:00,1.2,31.2,90.2
G1044,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านรวมไทย,30/10/2025,30/10/2025 11:05:00,1.8,31.1,100.0
G1044,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านรวมไทย,31/10/2025,31/10/2025 10:10:00,32.6,32.0,100.0
